session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,center_x_um,center_y_um,region_score,edge_score,objective_score,center_search_boundary_hit,registration_unstable,sensitivity_span_um,sensitivity_centers,initialization,status,warning,paired_center_separation_um,slot_assignment_conflict
zro2_60_pass,27,53,slot_1,-0.4500000000025324,identity,-175.14077629448573,-17.1268510161946,21.64612505656021,3.0896132818173494,0.35251682821582997,False,True,4.6097722286464435,"0.25/0.75:-177.141,-20.127;0.50/0.50:-175.141,-17.127;0.75/0.25:-173.641,-17.127",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,399.6744326095642,False
zro2_60_pass,27,54,slot_2,-0.4500000000025324,identity,224.53365631507847,-24.205366176698185,6.911923558436977,1.7762515013989917,0.9627726315543415,False,False,2.5,"0.25/0.75:224.534,-24.205;0.50/0.50:224.534,-24.205;0.75/0.25:227.034,-24.205",fixed-domain_component,PASS,,399.6744326095642,False
zro2_60_pass,28,55,slot_1,-0.4500000000025324,identity,-193.42270948755336,-16.435248296656166,11.589138927939553,2.42901237911901,0.5659198131654186,False,True,3.5,"0.25/0.75:-193.423,-17.435;0.50/0.50:-193.423,-16.435;0.75/0.25:-193.423,-13.935",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.66249486185507,False
zro2_60_pass,28,56,slot_2,-0.4500000000025324,identity,204.2397853743017,-22.359808085661015,17.759851251288374,3.059976303969234,0.777416133816395,False,True,3.640054944640259,"0.25/0.75:204.240,-22.360;0.50/0.50:204.240,-22.360;0.75/0.25:207.740,-21.360",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.66249486185507,False
zro2_60_pass,29,57,slot_1,-0.4500000000025324,identity,-189.84429015054818,4.750113659699068,37.543776932798146,4.61460308608064,0.42901406515223284,False,False,1.5,"0.25/0.75:-189.844,3.250;0.50/0.50:-189.844,4.750;0.75/0.25:-189.844,4.750",fixed-domain_component,PASS,,408.72648599058516,False
zro2_60_pass,29,58,slot_2,-0.4500000000025324,identity,218.88219584003699,3.8278162216829443,8.99945788606966,2.1987767024141074,0.45868305826839006,False,True,4.0,"0.25/0.75:218.882,1.828;0.50/0.50:218.882,3.828;0.75/0.25:218.882,5.828",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,408.72648599058516,False
zro2_60_pass,30,59,slot_1,-0.4500000000025324,identity,-199.98294821562052,-9.137781324867227,25.75389665284676,4.43746565336055,1.2230669856698202,False,False,1.118033988749895,"0.25/0.75:-199.483,-10.138;0.50/0.50:-199.983,-9.138;0.75/0.25:-199.983,-9.138",fixed-domain_component,PASS,,398.82922009195454,False
zro2_60_pass,30,60,slot_2,-0.4500000000025324,identity,198.84627187633404,-11.029326221799344,25.409379327278145,3.5840135465088374,0.6911440526399261,False,False,2.692582403567252,"0.25/0.75:199.346,-13.529;0.50/0.50:198.846,-11.029;0.75/0.25:198.346,-11.029",fixed-domain_component,PASS,,398.82922009195454,False
zro2_20_supplement,1,1,slot_1,-0.650000000002521,identity,-252.43417599999992,20.438421972689685,25.344708606261268,4.298116644009528,0.34330579756364876,True,False,2.5,"0.25/0.75:-252.434,20.438;0.50/0.50:-252.434,20.438;0.75/0.25:-252.434,22.938",fixed-domain_component,REVIEW,center search boundary hit,499.23073094907204,False
zro2_20_supplement,1,2,slot_2,-0.650000000002521,identity,246.79655494907212,11.737853970530248,43.195489963252676,3.9649703991030654,0.2182783628278953,False,True,4.272001872658765,"0.25/0.75:248.797,12.238;0.50/0.50:246.797,11.738;0.75/0.25:244.797,10.738",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,499.23073094907204,False
zro2_20_supplement,2,3,slot_1,-0.650000000002521,identity,-252.43417599999992,25.801157451574618,47.588312975459246,5.2315406267840014,1.5077823660850629,True,False,0.0,"0.25/0.75:-252.434,25.801;0.50/0.50:-252.434,25.801;0.75/0.25:-252.434,25.801",fixed-domain_component,REVIEW,center search boundary hit,498.76896674519094,False
zro2_20_supplement,2,4,slot_2,-0.650000000002521,identity,246.33479074519104,21.59470058576611,63.797058578389915,4.67043208303385,1.103064692588922,False,False,2.0,"0.25/0.75:246.335,21.595;0.50/0.50:246.335,21.595;0.75/0.25:244.335,21.595",fixed-domain_component,PASS,,498.76896674519094,False
zro2_20_supplement,3,5,slot_1,-0.650000000002521,identity,-251.93417599999992,17.429715129712065,128.98301304029695,7.799802877385862,0.2581207594067962,True,True,4.031128874149275,"0.25/0.75:-252.434,15.430;0.50/0.50:-251.934,17.430;0.75/0.25:-251.934,19.430",fixed-domain_component,REVIEW,center search boundary hit; weight sensitivity exceeds threshold,504.1279503902729,False
zro2_20_supplement,3,6,slot_2,-0.650000000002521,identity,252.19377439027295,9.712888300379754,198.0609206032881,8.961838723002906,1.1327018045418429,True,False,1.0,"0.25/0.75:252.194,9.713;0.50/0.50:252.194,9.713;0.75/0.25:252.194,10.713",fixed-domain_component,REVIEW,center search boundary hit,504.1279503902729,False
zro2_20_supplement,4,7,slot_1,-0.650000000002521,identity,-252.43417599999992,14.479415390514344,136.75709099957982,9.048178510814422,1.0243941998369677,True,False,1.118033988749895,"0.25/0.75:-252.434,14.979;0.50/0.50:-252.434,14.479;0.75/0.25:-251.934,13.979",fixed-domain_component,REVIEW,center search boundary hit,504.7377781654127,False
zro2_20_supplement,4,8,slot_2,-0.650000000002521,identity,252.30360216541277,5.051874935438041,138.5551632214618,9.32057513312817,0.5568169610562569,True,False,2.0,"0.25/0.75:252.304,7.052;0.50/0.50:252.304,5.052;0.75/0.25:252.304,5.052",fixed-domain_component,REVIEW,center search boundary hit,504.7377781654127,False
zro2_20_supplement,5,9,slot_1,-0.650000000002521,identity,-251.93417599999992,13.294495268264754,117.76320075120071,8.58747008569058,0.5723443881923522,True,False,2.9154759474226504,"0.25/0.75:-252.434,12.794;0.50/0.50:-251.934,13.294;0.75/0.25:-249.934,14.294",fixed-domain_component,REVIEW,center search boundary hit,502.7943565491248,False
zro2_20_supplement,5,10,slot_2,-0.650000000002521,identity,250.86018054912492,2.1139987891333343,141.37775497290667,8.149045303457179,0.7329182244828883,False,False,2.5,"0.25/0.75:250.860,3.114;0.50/0.50:250.860,2.114;0.75/0.25:250.860,0.614",fixed-domain_component,PASS,,502.7943565491248,False
zro2_20_supplement,6,11,slot_1,-0.650000000002521,identity,-249.93417599999992,9.71589200753255,29.51265333530336,4.217251544424042,0.6256171100692173,False,False,2.1213203435596424,"0.25/0.75:-250.434,9.216;0.50/0.50:-249.934,9.716;0.75/0.25:-248.934,10.716",fixed-domain_component,PASS,,492.40352351041946,False
zro2_20_supplement,6,12,slot_2,-0.650000000002521,identity,242.46934751041954,-1.8697124274596106,47.16457700725196,3.3685995548224525,1.0393479276935285,False,False,2.692582403567252,"0.25/0.75:242.469,-0.370;0.50/0.50:242.469,-1.870;0.75/0.25:241.469,-2.870",fixed-domain_component,PASS,,492.40352351041946,False
zro2_20_supplement,7,13,slot_1,-0.650000000002521,identity,-252.43417599999992,28.436483180814133,85.91941106815243,7.7264608356823565,1.210404977997603,True,False,0.0,"0.25/0.75:-252.434,28.436;0.50/0.50:-252.434,28.436;0.75/0.25:-252.434,28.436",fixed-domain_component,REVIEW,center search boundary hit,504.21031469637774,False
zro2_20_supplement,7,14,slot_2,-0.650000000002521,identity,251.7761386963778,19.932227671432138,152.82295685726243,7.254569658087233,0.6307390915738411,False,False,2.0615528128088303,"0.25/0.75:252.276,20.932;0.50/0.50:251.776,19.932;0.75/0.25:251.776,18.932",fixed-domain_component,PASS,,504.21031469637774,False
zro2_20_supplement,8,15,slot_1,-0.650000000002521,identity,-248.93417599999992,12.131714835736858,89.37101200285748,7.273365824122515,1.5592314836611783,False,True,3.5,"0.25/0.75:-252.434,12.132;0.50/0.50:-248.934,12.132;0.75/0.25:-248.934,12.132",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,501.5588582894371,False
zro2_20_supplement,8,16,slot_2,-0.650000000002521,identity,252.6246822894372,9.218856248670116,114.78069397169745,7.528471717924155,1.6437085061270738,True,False,0.5,"0.25/0.75:252.625,8.719;0.50/0.50:252.625,9.219;0.75/0.25:252.625,9.219",fixed-domain_component,REVIEW,center search boundary hit,501.5588582894371,False
zro2_20_supplement,9,17,slot_1,-0.650000000002521,identity,-251.93417599999992,1.4377288077648043,43.54590680726799,5.576518142695844,0.24439841211045166,True,True,3.0413812651491097,"0.25/0.75:-252.434,-1.062;0.50/0.50:-251.934,1.438;0.75/0.25:-251.934,1.938",fixed-domain_component,REVIEW,center search boundary hit; weight sensitivity exceeds threshold,504.4660072373955,False
zro2_20_supplement,9,18,slot_2,-0.650000000002521,identity,252.53183123739555,-8.411914289942288,79.55907349482274,6.461727497986332,0.5785558300705529,True,True,4.031128874149275,"0.25/0.75:252.532,-9.412;0.50/0.50:252.532,-8.412;0.75/0.25:252.032,-5.412",fixed-domain_component,REVIEW,center search boundary hit; weight sensitivity exceeds threshold,504.4660072373955,False
zro2_20_supplement,10,19,slot_1,-0.650000000002521,identity,-252.43417599999992,14.150727249412892,74.6629963960349,6.509874617822149,0.7779348038288055,True,False,1.5,"0.25/0.75:-252.434,13.151;0.50/0.50:-252.434,14.151;0.75/0.25:-252.434,14.651",fixed-domain_component,REVIEW,center search boundary hit,441.15126399999986,False
zro2_20_supplement,10,20,slot_2,-0.650000000002521,identity,188.71708799999996,10.0,87.27493355861534,2.9424113988442926,0.610228998478092,False,True,3.640054944640259,"0.25/0.75:189.717,8.500;0.50/0.50:188.717,10.000;0.75/0.25:188.717,12.000",domain_midpoint_fallback,REVIEW,weight sensitivity exceeds threshold; segmentation initializer unavailable,441.15126399999986,False
